ID,SALEPRICE
1156,147152.83
1157,155596.02
1158,74328.83
1159,59881.938
1160,118080.98
1161,70019.73
1162,141029.89
1163,46802.113
1164,33051.715
1165,126641.27
1166,78296.39
1167,65515.566
1168,147436.6
1169,119766.76
1170,125873.43
1171,57166.35
1172,77464.61
1173,110463.2
1174,139731.02
1175,72259.93
1176,124057.79
1177,43678.336
1178,34184.15
1179,27183.662
1180,25832.21
1181,144891.73
1182,70721.78
1183,143444.39
1184,20298.125
1185,103520.44
1186,24359.553
1187,28263.072
1188,92853.8
1189,98828.56
1190,86128.43
1191,125589.484
1192,82125.05
1193,36593.082
1194,218627.0
1195,23976.297
1196,122915.11
1197,75189.586
1198,59634.54
1199,79276.17
1200,36165.195
1201,35614.918
1202,124954.51
1203,28798.879
1204,97999.81
1205,38906.38
1206,139422.73
1207,38730.383
1208,96128.05
1209,44951.46
1210,97557.81
1211,89052.68
1212,298848.84
1213,35897.99
1214,35537.625
1215,29127.0
1216,41211.36
1217,44519.957
1218,74777.04
1219,37789.25
1220,39772.75
1221,37638.004
1222,35054.22
1223,53760.508
1224,72983.95
1225,71613.945
1226,20176.434
1227,83088.52
1228,62706.54
1229,95665.195
1230,38617.336
1231,113884.42
1232,29806.605
1233,21872.842
1234,29102.703
1235,32585.055
1236,30424.523
1237,87943.266
1238,66129.875
1239,76457.836
1240,73109.91
1241,88944.04
1242,67479.48
1243,103050.78
1244,119885.49
1245,175620.78
1246,126827.65
1247,106423.84
1248,57157.41
1249,52681.613
1250,34746.37
1251,179704.1
1252,80682.95
1253,37014.766
1254,190100.33
1255,78659.45
1256,19747.746
1257,126650.09
1258,30826.652
1259,90344.63
1260,41564.746
1261,145248.55
1262,39844.277
1263,42777.695
1264,54192.656
1265,86557.28
1266,90647.125
1267,85790.11
1268,128919.42
1269,52407.004
1270,27582.465
1271,110091.64
1272,109236.03
1273,38754.25
1274,117703.54
1275,117668.64
1276,35102.594
1277,30534.432
1278,99256.63
1279,65177.855
1280,14989.521
1281,84549.58
1282,132465.56
1283,88496.95
1284,22468.748
1285,114126.66
1286,24027.023
1287,99758.36
1288,58419.32
1289,81803.46
1290,81222.61
1291,93799.37
1292,23785.348
1293,76106.02
1294,110240.09
1295,40555.63
1296,43426.297
1297,52725.945
1298,86652.92
1299,276008.25
1300,65738.06
1301,71705.25
1302,93361.08
1303,128827.12
1304,62779.902
1305,79934.53
1306,103921.64
1307,80113.11
1308,99553.64
1309,35821.79
1310,138277.58
1311,153830.05
1312,80651.11
1313,120285.86
1314,122352.68
1315,34079.465
1316,124597.76
1317,93321.29
1318,78500.28
1319,105289.14
1320,37644.035
1321,100581.16
1322,36488.99
1323,100167.53
1324,26916.143
1325,103345.64
1326,33468.93
1327,26117.04
1328,165372.31
1329,199961.27
1330,97045.125
1331,86206.336
1332,30537.285
1333,29828.814
1334,25574.258
1335,37584.883
1336,98100.16
1337,56029.953
1338,30786.166
1339,101970.7
1340,41965.164
1341,29244.713
1342,130733.25
1343,66202.125
1344,59343.832
1345,82085.89
1346,27488.11
1347,130197.37
1348,95923.734
1349,83970.36
1350,98133.09
1351,216648.58
1352,96560.445
1353,133651.52
1354,121568.86
1355,78822.94
1356,76209.16
1357,37222.35
1358,83460.195
1359,99023.19
1360,111842.09
1361,82742.65
1362,90521.34
1363,45144.145
1364,134388.48
1365,120765.87
1366,100501.48
1367,95847.75
1368,77438.016
1369,103582.95
1370,106526.41
1371,45525.957
1372,101316.2
1373,87902.09
1374,173502.23
1375,89924.72
1376,82286.55
1377,32849.81
1378,25935.842
1379,34376.418
1380,133850.5
1381,34581.375
1382,91785.66
1383,28958.594
1384,115801.7
1385,26561.275
1386,29669.082
1387,57014.99
1388,96711.22
1389,121759.49
1390,21110.998
1391,84968.3
1392,61803.39
1393,34865.805
1394,73377.3
1395,67255.51
1396,107341.84
1397,83544.375
1398,34252.65
1399,32166.953
1400,75644.5
1401,68460.086
1402,167977.84
1403,71764.35
1404,66433.164
1405,29871.717
1406,77635.82
1407,40306.0
1408,34539.285
1409,23073.404
1410,107140.16
1411,100956.44
1412,28326.81
1413,20923.643
1414,109654.164
1415,75535.94
1416,75097.64
1417,61650.746
1418,100186.83
1419,41030.22
1420,145853.47
1421,106374.836
1422,102662.336
1423,105218.98
1424,517800.72
1425,44340.21
1426,181349.64
1427,92358.164
1428,25058.38
1429,44365.508
1430,147580.64
1431,132413.77
1432,50285.977
1433,33564.25
1434,165112.92
1435,89090.91
1436,137069.0
1437,41332.35
1438,101928.51
1439,60088.28
1440,99916.22
1441,109902.92
1442,105236.13
1443,116691.586
1444,37091.023
1445,80301.13
1446,27822.756
1447,39896.293
1448,84766.76
1449,34291.676
1450,31894.104
1451,23557.74
1452,82891.766
1453,123315.016
1454,34258.594
1455,82342.44
1456,145911.2
1457,132114.06
1458,189419.88
1459,32384.701
1460,98571.305
